userId,productId,rating,timestamp
1362,18,3,964983793
1363,43,2,964982838
1364,59,3,964982653
1365,5,3,964982176
1366,22,4,964983793
1367,47,5,964984041
1368,20,1,964981179
1369,14,3,964982271
1370,58,1,964980962
1371,44,1,964981208
1372,18,4,964980924
1373,40,2,964981710
1374,58,5,964982400
1375,59,4,964982475
1376,11,3,964981775
1377,25,2,964984153
1378,19,2,964980908
1379,10,4,964982967
1380,13,3,964984100
1381,14,1,964982224
1382,39,3,964982224
1383,31,3,964981775
1384,40,4,964982931
1385,25,2,964982653
1386,26,1,964982876
1387,45,3,964982176
1388,36,5,964984002
1389,10,5,964980868
1390,54,5,964982400
1391,33,1,964982563
1392,43,5,964980985
1393,2,3,964982876
1394,22,2,964981775
1395,6,2,964982703
1396,29,2,964984153
1397,10,2,964984086
1398,29,1,964982224
1399,51,4,964981208
1400,40,5,964982271
1401,7,3,964983219
1402,51,3,964982838
1403,5,4,964982176
1404,58,1,964982967
1405,54,1,964981179
1406,58,5,964982791
1407,59,5,964982838
1408,17,2,964982224
1409,1,4,964982967
1410,58,4,964982400
1411,38,2,964983219
1412,29,2,964982176
1413,32,2,964980908
1414,1,4,964980962
1415,14,5,964982310
1416,13,5,964981179
1417,15,2,964982931
1418,28,3,964982400
1419,10,1,964982791
1420,36,3,964982400
1421,59,1,964982563
1422,56,4,964982346
1423,16,5,964982855
1424,37,2,964982653
1425,56,2,964983793
1426,50,1,964982838
1427,48,3,964980868
1428,47,5,964980924
1429,17,4,964982176
1430,51,5,964981775
1431,35,4,964982653
1432,43,3,964980868
1433,38,1,964983219
1434,51,5,964982653
1435,49,5,964983793
1436,10,2,964982588
1437,56,3,964981208
1438,53,2,964981680
1439,36,5,964980908
1440,16,2,964982791
1441,46,4,964981179
1442,37,3,964980908
1443,41,1,964980924
1444,42,2,964981208
1445,8,3,964982176
1446,25,5,964983815
1447,25,4,964982563
1448,44,2,964982400
1449,56,1,964983815
1450,20,3,964981208
1451,50,4,964984041
1452,38,1,964982653
1453,11,2,964980962
1454,34,2,964981247
1455,1,4,964982546
1456,24,2,964981680
1457,13,1,964980499
1458,36,3,964984100
1459,27,2,964982310
1460,58,1,964980924
1461,1,3,964980908
1462,15,1,964982563
1463,6,4,964981909
1464,54,5,964982855
1465,14,1,964980985
1466,13,2,964984041
1467,43,5,964980985
1468,44,3,964982931
1469,36,2,964984086
1470,6,4,964982563
1471,27,4,964983815
1472,22,3,964980985
1473,6,2,964981775
1474,33,5,964982653
1475,6,2,964980868
1476,10,4,964981179
1477,6,5,964982903
1478,55,2,964982400
1479,14,3,964982224
1480,23,2,964982903
1481,49,2,964982653
1482,49,1,964981208
1483,54,2,964982475
1484,45,1,964980499
1485,20,3,964981179
1486,15,4,964982791
1487,36,4,964980985
1488,45,1,964982176
1489,6,3,964982681
1490,34,3,964983650
1491,19,2,964984041
1492,49,1,964982838
1493,16,3,964982681
1494,16,3,964982876
1495,16,3,964982346
1496,45,3,964983815
1497,60,1,964982838
1498,30,1,964982931
1499,25,4,964981529
1500,12,2,964982563
1501,40,3,964981208
1502,25,1,964980868
1503,46,5,964980924
1504,42,5,964980868
1505,34,1,964981179
1506,57,2,964982271
1507,15,4,964982400
1508,16,5,964982400
1509,34,3,964984002
1510,44,4,964982838
1511,10,5,964980868
1512,21,2,964982363
1513,10,4,964980962
1514,53,5,964982653
1515,35,3,964982271
1516,49,1,964982400
1517,12,2,964982400
1518,12,4,964982346
1519,25,5,964983219
1520,22,3,964982400
1521,18,5,964982855
1522,29,5,964981179
1523,6,1,964981775
1524,56,4,964982653
1525,44,5,964982791
1526,33,4,964980868
1527,44,4,964982400
1528,20,5,964980908
1529,58,5,964981775
1530,44,1,964982681
1531,44,1,964982563
1532,40,2,964982653
1533,23,5,964982346
1534,21,5,964982176
1535,52,3,964982363
1536,12,4,964982563
1537,51,5,964981247
1538,11,1,964981179
1539,37,2,964982563
1540,32,2,964981710
1541,46,4,964982400
1542,15,5,964980499
1543,18,4,964982653
1544,25,1,964982876
1545,39,5,964982176
1546,46,3,964981680
1547,51,3,964981680
1548,22,2,964982653
1549,32,1,964982176
1550,24,5,964981680
1551,21,5,964984041
1552,8,3,964982176
1553,32,5,964983650
1554,17,2,964980868
1555,16,5,964982931
1556,29,3,964982475
1557,56,1,964982838
1558,33,5,964982400
1559,58,4,964981909
1560,56,5,964981909
1561,33,3,964982271
1562,42,1,964982400
1563,9,2,964983650
1564,3,4,964980908
1565,41,5,964982838
1566,5,4,964982176
1567,56,4,964982791
1568,2,1,964981680
1569,19,2,964982588
1570,29,3,964980868
1571,48,5,964982855
1572,13,4,964982903
1573,22,1,964982791
1574,1,2,964981208
1575,14,4,964982855
1576,28,4,964982563
1577,28,5,964984002
1578,53,1,964982791
1579,41,4,964982791
1580,15,3,964982653
1581,24,2,964984100
1582,7,2,964981909
1583,46,2,964980924
1584,46,4,964982653
1585,42,2,964980924
1586,2,1,964980868
1587,14,3,964983815
1588,38,3,964982653
1589,26,5,964983614
1590,54,2,964984086
1591,45,3,964983815
1592,41,5,964982475
1593,32,2,964981208
1594,29,5,964982563
1595,57,4,964980908
1596,45,3,964984100
1597,39,4,964981680
1598,26,3,964980868
1599,30,4,964983793
1600,23,4,964981208
1601,54,2,964982681
1602,19,3,964982400
1603,58,4,964982791
1604,39,2,964980985
1605,33,1,964982791
1606,51,1,964982546
1607,19,2,964981775
1608,48,3,964982271
1609,40,3,964982176
1610,22,5,964982400
1611,50,1,964982653
1612,6,4,964980499
1613,6,3,964983614
1614,43,3,964982588
1615,33,1,964984002
1616,45,4,964982346
1617,2,2,964981208
1618,19,3,964983614
1619,20,1,964982176
1620,48,1,964982703
1621,10,5,964981179
1622,38,1,964981208
1623,57,2,964980985
1624,47,4,964982681
1625,27,3,964982563
1626,50,4,964982224
1627,32,2,964984086
1628,14,4,964981247
1629,8,2,964980962
1630,37,5,964983219
1631,35,3,964981179
1632,28,5,964983219
1633,2,2,964983815
1634,14,1,964982400
1635,20,3,964981208
1636,26,5,964982703
1637,56,5,964983614
1638,25,1,964982681
1639,34,5,964982346
1640,33,4,964983650
1641,40,1,964982791
1642,24,1,964984041
1643,35,4,964983614
1644,59,1,964982653
1645,30,5,964981529
1646,22,4,964982931
1647,51,5,964982588
1648,2,5,964982653
1649,31,3,964982681
1650,34,2,964982546
1651,11,4,964983614
1652,56,3,964982546
1653,26,3,964984100
1654,31,3,964984100
1655,48,1,964982400
1656,36,2,964983614
1657,35,1,964982546
1658,30,5,964980985
1659,46,4,964981208
1660,16,1,964981680
1661,49,3,964980985
1662,27,2,964982903
1663,37,2,964982176
1664,57,2,964981247
1665,49,5,964981179
1666,34,2,964981208
1667,56,3,964982653
1668,41,1,964982400
1669,55,4,964982855
1670,53,3,964982310
1671,29,4,964982271
1672,51,2,964982400
1673,50,3,964982176
1674,15,2,964982176
1675,45,4,964980962
1676,8,3,964982400
1677,17,3,964982791
1678,15,5,964984086
1679,5,5,964982400
1680,42,1,964982703
1681,28,4,964982931
1682,59,4,964981775
1683,32,4,964982791
1684,9,2,964982681
1685,41,2,964982588
1686,13,3,964982475
1687,30,2,964982855
1688,19,1,964981179
1689,37,2,964984002
1690,37,1,964981179
1691,7,2,964982681
1692,52,1,964981179
1693,34,5,964982967
1694,25,5,964982791
1695,55,5,964982588
1696,43,4,964982681
1697,26,3,964982363
1698,46,1,964983793
1699,22,5,964982546
1700,19,5,964980985
1701,7,4,964982838
1702,14,3,964982703
1703,26,5,964981775
1704,2,3,964981179
1705,8,3,964983793
1706,25,1,964982653
1707,50,3,964982653
1708,36,2,964984086
1709,55,2,964982838
1710,29,4,964981680
1711,21,4,964984002
1712,1,2,964984041
1713,36,5,964982967
1714,34,5,964982931
1715,3,2,964984041
1716,35,2,964984041
1717,27,1,964982653
1718,44,5,964981179
1719,7,1,964982271
1720,53,1,964980924
1721,16,5,964982903
1722,23,1,964980868
1723,42,4,964982363
1724,33,4,964981247
1725,5,2,964982903
1726,54,2,964982176
1727,40,1,964982653
1728,22,1,964982563
1729,57,5,964982363
1730,48,3,964982838
1731,44,5,964982588
1732,51,5,964984153
1733,39,4,964982681
1734,23,3,964982546
1735,16,2,964981179
1736,11,1,964982681
1737,48,2,964982681
1738,53,3,964980962
1739,25,3,964984002
1740,30,2,964982588
1741,32,1,964982224
1742,29,3,964981775
1743,51,5,964982176
1744,49,2,964981247
1745,31,5,964982681
1746,11,3,964982363
1747,41,4,964980962
1748,3,2,964980924
1749,26,5,964982271
1750,9,2,964980962
1751,58,5,964984086
1752,9,1,964982931
1753,9,2,964982653
1754,12,3,964982703
1755,4,2,964982791
1756,60,1,964982967
1757,55,1,964982176
1758,31,2,964980499
1759,33,3,964980868
1760,23,5,964980868
1761,29,4,964980924
1762,54,5,964982653
1763,15,4,964980499
1764,37,5,964981710
1765,34,1,964982176
1766,19,4,964983219
1767,50,1,964984086
1768,6,2,964981208
1769,23,4,964982310
1770,38,2,964983650
1771,49,2,964981179
1772,8,4,964982653
1773,52,1,964980908
1774,48,3,964982838
1775,46,1,964982876
1776,42,3,964982703
1777,58,5,964982588
1778,11,5,964982653
1779,20,3,964982903
1780,18,2,964981909
1781,14,3,964982400
1782,20,3,964981680
1783,40,2,964982653
1784,50,1,964982653
1785,21,1,964981208
1786,34,2,964984041
1787,4,5,964981179
1788,39,4,964981247
1789,44,3,964981909
1790,47,2,964984153
1791,20,3,964982563
1792,20,2,964982224
1793,30,3,964982703
1794,43,3,964982400
1795,42,2,964982876
1796,5,4,964982931
1797,12,5,964981179
1798,8,4,964982176
1799,39,3,964982563
1800,49,3,964980868
1801,24,2,964980908
1802,4,1,964982931
1803,41,5,964982703
1804,9,5,964981529
1805,29,1,964982838
1806,44,5,964980868
1807,53,5,964980985
1808,60,1,964980908
1809,29,3,964981208
1810,39,3,964984041
1811,5,2,964982653
1812,13,5,964982838
1813,36,1,964982363
1814,40,5,964982703
1815,56,4,964984002
1816,48,3,964981208
1817,5,4,964982653
1818,18,4,964983793
1819,46,3,964982653
1820,3,2,964982703
1821,19,3,964982346
1822,41,1,964980868
1823,14,3,964982838
1824,50,1,964980499
1825,6,4,964981179
1826,27,2,964982653
1827,50,5,964982653
1828,53,3,964980908
1829,59,3,964981179
1830,45,4,964982703
1831,35,1,964982176
1832,56,1,964982563
1833,37,3,964982703
1834,32,5,964982903
1835,20,5,964982653
1836,10,5,964981247
1837,9,1,964981247
1838,25,1,964982791
1839,46,4,964984153
1840,6,4,964982546
1841,30,2,964982475
1842,2,1,964983650
1843,60,5,964983219
1844,1,1,964981208
1845,53,2,964982967
1846,30,1,964982855
1847,5,1,964983650
1848,10,4,964982931
1849,33,3,964983793
1850,13,4,964982653
1851,25,5,964982310
1852,20,5,964981179
1853,25,5,964982400
1854,33,5,964982931
1855,7,5,964982176
1856,52,1,964982475
1857,22,2,964982653
1858,6,1,964982703
1859,60,3,964980962
1860,17,3,964982791
1861,42,3,964981680
1862,19,1,964980868
1863,60,3,964981247
1864,5,3,964980908
1865,12,1,964982400
1866,24,3,964982400
1867,30,3,964981775
1868,35,3,964981909
1869,32,4,964981775
1870,37,5,964982703
1871,41,2,964981179
1872,22,4,964982681
1873,30,1,964982400
1874,52,1,964983650
1875,3,3,964981775
1876,1,5,964981529
1877,2,2,964981775
1878,22,1,964982310
1879,8,1,964981775
1880,38,4,964982876
1881,44,3,964982475
1882,8,5,964982400
1883,1,3,964982681
1884,23,4,964981529
1885,57,4,964981775
1886,59,1,964982855
1887,8,1,964981179
1888,41,4,964982903
1889,16,4,964982176
1890,14,5,964982791
1891,35,2,964982791
1892,54,1,964982967
1893,23,5,964982588
1894,40,3,964980924
1895,57,1,964981179
1896,34,1,964982703
1897,42,2,964981179
1898,36,5,964980924
1899,30,1,964981179
1900,52,3,964983219
1901,34,3,964982400
1902,46,5,964982681
1903,57,3,964982310
1904,50,3,964982876
1905,5,1,964981179
1906,34,2,964982791
1907,22,1,964980924
1908,22,5,964982791
1909,18,1,964982475
1910,2,2,964982931
1911,43,3,964982791
1912,39,1,964982931
1913,5,5,964982588
1914,48,1,964982653
1915,42,2,964980985
1916,28,4,964982400
1917,18,5,964982546
1918,38,5,964982475
1919,18,2,964983815
1920,34,5,964981179
1921,35,4,964981775
1922,15,1,964984100
1923,19,5,964982838
1924,19,3,964980962
1925,12,1,964984041
1926,18,4,964982903
1927,43,5,964982176
1928,37,3,964982475
1929,10,5,964980985
1930,39,4,964982876
1931,55,1,964982271
1932,20,4,964982855
1933,16,1,964981680
1934,8,5,964982653
1935,16,1,964981710
1936,39,4,964982176
1937,3,4,964982855
1938,32,5,964982310
1939,23,2,964982703
1940,11,1,964980962
1941,8,5,964982653
1942,10,5,964982271
1943,13,2,964982400
1944,51,5,964982931
1945,34,1,964982363
1946,22,2,964982400
1947,41,5,964981680
1948,16,3,964980868
1949,18,2,964982563
1950,28,5,964982400
1951,40,3,964984041
1952,49,5,964981179
1953,31,1,964982681
1954,33,5,964981179
1955,14,4,964982563
1956,56,2,964981775
1957,32,4,964982176
1958,24,1,964982791
1959,41,3,964983650
1960,21,1,964984100
1961,2,5,964982838
1962,4,3,964981179
1963,39,5,964980499
1964,49,4,964982903
1965,26,4,964981208
1966,40,3,964982363
1967,26,5,964982310
1968,44,3,964980985
1969,9,1,964981208
1970,5,2,964982588
1971,27,3,964982653
1972,26,5,964983650
1973,2,3,964982855
1974,4,1,964982310
1975,34,5,964982681
1976,31,4,964982653
1977,33,5,964982931
1978,18,1,964982563
1979,49,2,964980499
1980,10,5,964982855
1981,34,5,964982563
1982,42,2,964981208
1983,48,5,964982931
1984,56,2,964981208
1985,16,5,964983219
1986,45,1,964982176
1987,4,1,964980908
1988,43,1,964984002
1989,12,1,964982400
1990,2,3,964983815
1991,10,3,964984100
1992,28,1,964982176
1993,49,2,964981775
1994,44,5,964982838
1995,40,3,964981775
1996,27,4,964984002
1997,34,1,964982876
1998,50,2,964982931
1999,58,4,964982791
2000,11,1,964982653
2001,7,3,964982931
2002,30,3,964982176
2003,51,5,964984002
2004,28,2,964982681
2005,44,5,964984041
2006,4,2,964982400
2007,10,4,964982346
2008,12,1,964981710
2009,8,1,964982310
2010,56,1,964981909
2011,53,1,964981680
2012,17,2,964981208
2013,16,4,964980868
2014,8,1,964982271
2015,23,5,964980985
2016,4,4,964982876
2017,16,2,964982400
2018,59,3,964981680
2019,9,1,964981179
2020,39,1,964984002
2021,40,4,964980985
2022,30,2,964982653
2023,59,3,964981208
2024,57,2,964983650
2025,17,1,964982931
2026,23,2,964983793
2027,48,2,964982653
2028,2,5,964981909
2029,27,2,964981179
2030,33,1,964982838
2031,37,5,964981775
2032,48,5,964983650
2033,17,5,964983793
2034,12,2,964982363
2035,20,2,964982588
2036,59,1,964982588
2037,25,3,964984041
2038,10,3,964980868
2039,53,5,964980962
2040,51,3,964982400
2041,18,4,964980868
2042,36,2,964982546
2043,49,3,964982176
2044,8,2,964984153
2045,27,5,964982876
2046,40,4,964982563
2047,7,3,964982838
2048,55,3,964981529
2049,51,2,964982791
2050,4,2,964981179
2051,55,2,964980985
2052,45,4,964980868
2053,46,3,964982653
2054,13,1,964981179
2055,31,1,964982681
2056,8,1,964982346
2057,1,1,964984100
2058,37,5,964982224
2059,35,5,964981179
2060,6,2,964981179
2061,60,4,964984100
2062,37,5,964982310
2063,15,5,964981179
2064,30,2,964981179
2065,2,3,964982563
2066,49,5,964981208
2067,2,3,964980924
2068,26,2,964981208
2069,16,4,964982876
2070,26,1,964982838
2071,43,2,964981208
2072,19,5,964982791
2073,12,3,964982703
2074,50,1,964981247
2075,57,4,964982563
2076,13,4,964983614
2077,29,5,964984086
2078,46,5,964980924
2079,49,3,964981208
2080,45,3,964982931
2081,30,5,964982363
2082,14,2,964984100
2083,37,1,964982400
2084,7,1,964984041
2085,45,2,964981179
2086,30,1,964982653
2087,7,4,964982838
2088,40,2,964981179
2089,14,5,964980924
2090,48,4,964982653
2091,55,2,964981529
2092,35,1,964982703
2093,33,4,964981208
2094,9,3,964982363
2095,47,2,964981710
2096,38,1,964982653
2097,17,4,964981529
2098,16,2,964980868
2099,8,3,964980924
2100,48,1,964982546
2101,25,4,964982400
2102,37,4,964982855
2103,48,1,964982903
2104,54,3,964983614
2105,60,3,964981208
2106,7,5,964980924
2107,46,4,964983815
2108,26,5,964982791
2109,6,3,964982931
2110,12,4,964982176
2111,25,1,964982791
2112,19,5,964983614
2113,17,4,964982931
2114,34,5,964981208
2115,33,3,964982588
2116,9,1,964981208
2117,10,1,964983614
2118,29,2,964982310
2119,9,5,964982967
2120,58,5,964982838
2121,31,4,964980985
2122,30,1,964982546
2123,35,3,964982400
2124,53,2,964982967
2125,7,2,964981710
2126,54,1,964982967
2127,3,5,964982653
2128,56,3,964982931
2129,45,1,964982224
2130,29,5,964980985
2131,27,3,964982271
2132,4,4,964981775
2133,17,1,964982681
2134,29,3,964982876
2135,14,3,964982475
2136,21,4,964982931
2137,4,3,964982653
2138,18,4,964980868
2139,60,2,964981680
2140,4,3,964982681
2141,39,5,964983815
2142,59,5,964983815
2143,54,4,964982346
2144,4,1,964982703
2145,22,4,964982176
2146,19,2,964982791
2147,44,5,964980985
2148,34,1,964981247
2149,48,1,964982176
2150,23,3,964982791
2151,42,1,964983650
2152,4,1,964984153
2153,20,2,964982363
2154,36,5,964981529
2155,43,2,964982176
2156,19,5,964982681
2157,19,5,964981909
2158,26,1,964982588
2159,28,4,964982176
2160,38,5,964981909
2161,26,2,964981909
2162,38,4,964982176
2163,23,5,964982791
2164,50,4,964984002
2165,24,4,964983793
2166,35,1,964981909
2167,36,1,964982903
2168,18,2,964980868
2169,56,5,964982703
2170,23,4,964984041
2171,30,3,964981179
2172,20,2,964984086
2173,16,3,964982563
2174,14,5,964982176
2175,11,5,964984002
2176,33,2,964981775
2177,48,3,964982855
2178,48,4,964981208
2179,16,2,964982310
2180,20,5,964981710
2181,44,1,964984153
2182,60,3,964982224
2183,9,4,964982271
2184,17,4,964982653
2185,40,4,964982400
2186,39,4,964981179
2187,10,1,964983793
2188,26,5,964984153
2189,55,5,964980985
2190,33,4,964982967
2191,6,5,964982176
2192,3,5,964981909
2193,46,5,964981680
2194,8,5,964981529
2195,42,5,964982563
2196,50,4,964981909
2197,40,5,964981179
2198,47,3,964982363
2199,15,2,964982176
2200,23,5,964981680
2201,19,5,964982400
2202,47,3,964983650
2203,55,2,964982176
2204,22,1,964982791
2205,40,4,964980868
2206,14,4,964983793
2207,12,1,964981775
2208,50,5,964982791
2209,42,2,964982653
2210,48,1,964982363
